timestamp,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,dax,day,daz
122042.0,-0.4327674645,0.637039984,9.7351595215,-0.02790781473938933,0.16362287204521642,-0.04936489256340761,9.76557415253177,0.17317096464953388,0.0,0.0,0.0
122052.0,-0.378928956,0.6968605489999999,9.792626490499998,-0.015650367402633154,0.1513654247084602,-0.03231128044217102,9.824700268246872,0.155564920984207,0.05383850849999999,0.05982056499999999,0.05746696899999826
122062.0,-0.40648564249999997,0.7807074064999999,9.955416880499998,-0.002860594644018706,0.1348441380090819,-0.0072640603468004,9.994251342480181,0.13506994902587205,-0.027556686499999983,0.08384685749999998,0.16279038999999962
122072.0,-0.483075579,0.8189533415,10.021317568499999,0.008597491895324067,0.08768185096169112,0.014053391137058342,10.066322685037816,0.0892161513259204,-0.07658993650000001,0.038245935000000064,0.06590068800000104
122082.0,-0.5369140874999999,0.8536688825,10.032006817,0.018723892215395166,0.04105014400690663,0.03377212102609028,10.082568525660474,0.05635827021194314,-0.05383850849999994,0.03471554099999996,0.010689248500000303
122092.0,-0.5380908855,0.8249353979999999,9.99493768,0.016058774447599827,0.007475245186291714,0.04283212517319284,10.043348019411424,0.04635034492003401,-0.0011767980000000344,-0.028733484500000017,-0.037069136999999586
122102.0,-0.515437524,0.71000146,9.9866020275,0.00939685269273747,-0.0037158059774959275,0.03590316804277536,10.025068477073685,0.037298063355879055,0.02265336149999997,-0.11493393799999996,-0.008335652499999568
122112.0,-0.44953683599999994,0.6226242085,9.999742938499999,0.002469640891571976,0.003478441199224699,0.023645720706019176,10.029187559718471,0.024027459021229276,0.06590068800000004,-0.08737725149999997,0.013140910999998923
122122.0,-0.43041386849999996,0.605854837,10.026024760499999,-0.004991641660703782,0.01733461013080768,0.007658504757751119,10.05353115476709,0.019597394979447406,0.019122967499999977,-0.01676937150000002,0.02628182199999962
122132.0,-0.41844975549999996,0.6441988384999999,10.0440689965,-0.011121237993707867,0.01999972789860302,-0.0014014993893514465,10.073401329633167,0.02292673659876616,0.011964112999999998,0.03834400149999995,0.01804423600000149
122142.0,-0.4076624405,0.71000146,10.041617334,-0.012719959588534674,0.008808676734815382,-0.0006021385919380437,10.074937688198663,0.015483950679214077,0.010787314999999964,0.06580262150000005,-0.0024516625000003955
122152.0,-0.42325501399999993,0.7232404374999999,10.0128838495,-0.007923794804054257,-0.008511970761976346,0.008190830179609388,10.04788856033392,0.01422427043403975,-0.015592573499999929,0.013238977499999915,-0.028733484500000017
122162.0,-0.4327674645,0.7759021479999999,9.971009454,-0.0033929200658769764,-0.021568778896145925,0.022581069862302638,10.010511543041053,0.031410648604739966,-0.009512450500000047,0.052661710500000014,-0.04187439549999894
122172.0,-0.4950396919999999,0.7938483174999998,9.941099171500001,-0.003125884690321844,-0.027431339853594878,0.03883532118612582,9.98502439583655,0.04764904755491094,-0.062272227499999944,0.017946169499999942,-0.029910282499999497
122182.0,-0.5201447159999999,0.7687432934999999,9.920701339499999,-0.010587167242597603,-0.024233896663941268,0.05109102319363001,9.96402688898625,0.05752966633584237,-0.025105023999999976,-0.02510502399999992,-0.020397832000002225
122192.0,-0.5261267725,0.6968605489999999,9.857252314,-0.02364397537676718,-0.011177088529771687,0.05562189793180729,9.895849998224113,0.061463488423257544,-0.005982056500000055,-0.07188274449999998,-0.06344902549999887
122202.0,-0.562117178,0.6131117580000001,9.8404829425,-0.038032469730208435,0.004544837372193235,0.05109102319363001,9.875575238497957,0.06385465489289677,-0.0359904055000001,-0.08374879099999988,-0.016769371500000574
122212.0,-0.613504024,0.5759445544999999,9.830970492,-0.04362974064135425,0.02106612407157156,0.039634681983539234,9.866918471939307,0.06259587740232558,-0.051386845999999986,-0.037167203500000134,-0.009512450499999048
122222.0,-0.6458659689999999,0.5628036434999999,9.819006379,-0.03696781888649189,0.028792696670150452,0.029508281663468132,9.856306461443447,0.05537488330908093,-0.03236194499999989,-0.013140911000000033,-0.01196411300000122
122232.0,-0.6722458575,0.5903603299999999,9.854898718,-0.023911010752322315,0.02506292805863857,0.020982348267475828,9.895426648417017,0.040498712780628124,-0.02637988850000006,0.027556686499999983,0.035892339000000106
122242.0,-0.692545623,0.5903603299999999,9.8824554045,-0.008456120225912526,0.010140362954087054,0.014320426512613475,9.924266702437285,0.019478386627718194,-0.02029976550000001,0.0,0.027556686500000538
122252.0,-0.6949972855,0.54721107,9.906383630499999,0.004867723283812185,-0.01250877474904336,0.009524261728133056,9.945797997979913,0.016458302985303562,-0.0024516624999999515,-0.043149259999999856,0.023928225999998887
122262.0,-0.68058151,0.5232828439999999,9.8979499115,0.012061970460532812,-0.032492794684378434,0.002595304597715568,9.935110899086203,0.03475641586451142,0.01441577549999995,-0.023928226000000108,-0.008433718999999229
122272.0,-0.6626353405000001,0.567608902,9.926683396,0.01845685683984004,-0.04634896361596142,-0.00779638576865867,9.964954024205595,0.05049421376488408,0.017946169499999942,0.04432605800000011,0.028733484500000017
122282.0,-0.5883989999999999,0.556821587,9.906383630499999,0.02245366082690705,-0.053010885370823775,-0.01765575071317464,9.93945171010899,0.0602166620261715,0.07423634050000016,-0.010787315000000075,-0.020299765500000788
122292.0,-0.564470774,0.5890854655,9.895596315499999,0.023520056999875583,-0.042886230380004664,-0.024849997889895264,9.92917294540188,0.05486295865711245,0.023928225999999886,0.03226387850000001,-0.010787314999999964
122302.0,-0.5465246045,0.6645966704999999,9.8836322025,0.01845685683984004,-0.02849599069731142,-0.031244884269202487,9.921016247948522,0.04614021936687629,0.017946169500000053,0.07551120499999997,-0.011964112999999443
122312.0,-0.542896144,0.706471066,9.8824554045,0.00992917811459574,-0.009311331559389747,-0.034175292083300966,9.922538103338102,0.03678641138272648,0.003628460499999986,0.04187439550000005,-0.0011767979999994793
122322.0,-0.5608423134999999,0.7136299205,9.876473348,7.155849933176751e-05,0.009608037532228783,-0.03231128044217102,9.918091427174845,0.0337096180585329,-0.017946169499999942,0.007158854499999978,-0.00598205650000061
122332.0,-0.53936575,0.71000146,9.914719283,-0.00925548102332593,0.02506292805863857,-0.028579766501407144,9.954731334705485,0.039123105003572925,0.021476563499999934,-0.003628460499999986,0.03824593500000084
122342.0,-0.5214195805,0.6573397495000001,9.943452767499998,-0.012985249634837812,0.03278950065721747,-0.027248080282135472,9.978788847585909,0.04456709481770626,0.017946169499999942,-0.0526617104999999,0.02873348449999824
122352.0,-0.5380908855,0.6418452424999999,9.943452767499998,-0.01218588883742441,0.02772630049718192,-0.027248080282135472,9.978665244203828,0.04073943427540195,-0.016671304999999914,-0.015494507000000213,0.0
122362.0,-0.530932031,0.6345883215,9.979345106499999,-0.008988445647770798,0.009873327578531921,-0.030712558847344217,10.01358676568748,0.033489341940198085,0.007158854499999978,-0.007256920999999861,0.035892339000000106
122372.0,-0.5225963785,0.649004097,9.959045341000001,-0.008456120225912526,-0.010110692356803152,-0.0344423274588561,9.993842974393681,0.036878259042314857,0.008335652500000013,0.01441577549999995,-0.020299765499997235
122382.0,-0.473465062,0.6430220405,9.942275969499999,-0.01005484182073933,-0.025298547507657806,-0.036041049053682904,9.974291852718196,0.04516717355477631,0.049131316499999966,-0.005982056499999944,-0.01676937150000235
122392.0,-0.4111928345,0.662145008,9.889614258999998,-0.015118041980774882,-0.029829422245835086,-0.037639770648509714,9.920281535852677,0.050349796020691145,0.0622722275,0.019122967499999977,-0.05266171050000068
122402.0,-0.38373421449999995,0.6825428399999999,9.8404829425,-0.015917402778188285,-0.023699825912831003,-0.036041049053682904,9.871586560297521,0.04597828483525184,0.027458620000000045,0.020397831999999894,-0.04913131649999869
122412.0,-0.36578804499999995,0.7016658075,9.8153779185,-0.013519320385948075,-0.010910053154216554,-0.02937912729882055,9.847221916980288,0.03413113540985774,0.017946169499999998,0.019122967500000088,-0.025105024000000142
122422.0,-0.35019547149999997,0.71000146,9.792626490499998,-0.014583971229664618,-0.002649409804527392,-0.02218488012209992,9.824574928408024,0.026681088717890718,0.015592573499999984,0.008335652500000013,-0.022751428000001184
122432.0,-0.35617752799999997,0.6693038625,9.795078153,-0.013784610432251213,0.0037454765747798316,-0.016322319164650972,9.824377136245714,0.021690140212868286,-0.005982056499999999,-0.040697597500000016,0.002451662500002172
122442.0,-0.366964843,0.6908784925,9.774680320999998,-0.011920598791121272,0.010407398329642189,-0.012325515177583957,9.805934512586841,0.020058238704422016,-0.01078731500000002,0.02157463000000004,-0.020397832000002225
122452.0,-0.401680384,0.7375581465,9.820183176999999,-0.0073897240529439915,0.01600292391153601,-0.009927432785343747,9.856030477844145,0.020230064681176572,-0.034715541000000016,0.04667965399999996,0.04550285600000059
122462.0,-0.40648564249999997,0.730399292,9.822536773,-0.0044593162388455124,0.015203563114122605,-0.008328711190516942,9.858039478529692,0.017899755941860853,-0.004805258499999965,-0.007158854499999978,0.002353596000000735
122472.0,-0.4088392385,0.6993122114999999,9.864509235,0.00033684854563490564,0.010140362954087054,-0.010461503536454012,9.897713349026155,0.014573382724218742,-0.0023535960000000133,-0.031087080500000086,0.04197246200000038
122482.0,-0.4315906665,0.705294268,9.9183477435,0.0088645272708792,-0.0018500490071139892,-0.012592550553139088,9.952755019032425,0.01551047563739578,-0.022751428000000018,0.005982056500000055,0.05383850850000016
122492.0,-0.4292370705,0.742363405,9.931488654499999,0.017657496042426633,-0.013575170922011897,-0.011793189755725684,9.968440940399699,0.025202217296593225,0.0023535960000000133,0.03706913700000003,0.013140910999998923
122502.0,-0.413644497,0.7639380349999999,9.899224775999999,0.02245366082690705,-0.019970057301319122,-0.004598942579005058,9.937270966265853,0.03039934778893677,0.015592573499999984,0.021574629999999928,-0.03226387850000023
122512.0,-0.39452152949999997,0.7531507199999999,9.924329799999999,0.021387264653938514,-0.01757197490907891,0.004993386989955777,9.96068296972871,0.028126914249778028,0.019122967500000032,-0.010787314999999964,0.025105024000000142
122522.0,-0.40648564249999997,0.7255940335,9.955416880499998,0.013660692055359617,-0.007979645340118075,0.012721704917786668,9.990097223928991,0.020301010398516398,-0.011964112999999998,-0.027556686499999983,0.031087080499998976
122532.0,-0.4292370705,0.718435179,9.991309219499998,0.0016702800941585732,1.5707963267948964e-05,0.01645147352929855,10.026298094949194,0.016536053447490526,-0.022751428000000018,-0.007158854499999978,0.035892339000000106
122542.0,-0.437572723,0.6705787269999999,9.956593678499999,-0.01218588883742441,0.004012511950334963,0.017784905077822218,9.988738829089723,0.021929409192606903,-0.008335652500000013,-0.047856452000000105,-0.03471554099999885
122552.0,-0.45198849849999995,0.5628036434999999,9.927860193999999,-0.02284461457935378,0.00854164135926025,0.01591914810744028,9.95406698669056,0.02912482324162789,-0.01441577549999995,-0.10777508349999998,-0.028733484500000017
122562.0,-0.44718324,0.5890854655,9.8967731135,-0.025509732347149122,0.01706932008450454,0.01085594794740473,9.924369632167917,0.032557022873831956,0.004805258499999965,0.026281822000000066,-0.031087080499998976
122572.0,-0.5249499745,0.638216782,9.846464998999998,-0.024443336174180586,0.022930135712701503,0.008190830179609388,9.88108122186464,0.0345015580250822,-0.07776673450000005,0.04913131650000002,-0.05030811450000172
122582.0,-0.5465246045,0.6310579275,9.841757806999999,-0.019647171389700166,0.02426356726122517,0.00792554013330625,9.87710078833004,0.032210964379554036,-0.021574629999999928,-0.007158854499999978,-0.004707191999999694
122592.0,-0.564470774,0.6226242085,9.8871625965,-0.014051645807806348,0.019200367101189622,0.00526042236551091,9.922815748029338,0.024367496592634496,-0.017946169500000053,-0.008433719000000006,0.04540478950000093
122602.0,-0.56682437,0.601147645,9.8871625965,-0.00872315560146766,0.008274605983705116,0.001530653753999027,9.921625500246599,0.012120455797849207,-0.002353595999999958,-0.021476563500000045,0.0
122612.0,-0.5596655155,0.6226242085,9.907560428499998,-0.002860594644018706,-0.0058468529941810045,-0.0011344640137963143,9.942868803249352,0.006607246041396576,0.007158854499999978,0.021476563500000045,0.020397831999998672
122622.0,-0.5488782004999999,0.6250758710000001,9.8871625965,0.004068362486398782,-0.01837133570649231,-0.0011344640137963143,9.922095108046442,0.018850585072086624,0.010787315000000075,0.0024516625000000625,-0.020397831999998672
122632.0,-0.4998449505,0.6825428399999999,9.846464998999998,0.005400048705670455,-0.02796366527545315,0.0020629791758572974,9.882741658037391,0.02855491174458815,0.04903324999999992,0.05746696899999981,-0.04069759750000124
122642.0,-0.4663062075,0.626252669,9.829793694,0.0032690016889853793,-0.02236813969355933,0.00526042236551091,9.860754431136838,0.02320974124924147,0.03353874299999998,-0.05629017099999989,-0.016671304999999137
122652.0,-0.46748300549999994,0.604678039,9.8512702575,0.0032690016889853793,-0.014639821765728436,0.006059783162924312,9.880875547115464,0.016178124902365736,-0.0011767979999999234,-0.02157463000000004,0.021476563500000267
122662.0,-0.47827032049999996,0.6106600955,9.877650145999999,0.007798131097910664,-0.0023841197582242543,0.00233001455141243,9.90805836975545,0.008480792619298641,-0.01078731500000002,0.005982056500000055,0.026379888499999282
122672.0,-0.49268609599999996,0.5975191845,9.869216427,0.006466444878638991,0.01653524933339428,-0.003532546406036523,9.899555628815058,0.01810271427153381,-0.014415775500000005,-0.013140911000000033,-0.008433718999999229
122682.0,-0.5106322655,0.5975191845,9.8944195175,-0.003659955441432109,0.03199013985980407,-0.011260864333867414,9.925588752043888,0.034111162214572235,-0.017946169499999998,0.0,0.025203090499999803
122692.0,-0.5118090635,0.602324443,9.914719283,-0.011386528040011005,0.0407831086313515,-0.019521507683556576,9.946175230349002,0.046626218297023965,-0.0011767980000000344,0.00480525850000002,0.020299765500000788
122702.0,-0.553683459,0.6310579275,9.960222138999999,-0.015650367402633154,0.036786304644284486,-0.020853193902828252,9.995540232466503,0.04508904418113631,-0.04187439550000005,0.028733484500000017,0.045502855999998815
122712.0,-0.53936575,0.6825428399999999,9.948258026,-0.015917402778188285,0.01999972789860302,-0.019521507683556576,9.986221402141139,0.03216274381113021,0.014317709000000067,0.05148491249999987,-0.011964112999999443
122722.0,-0.5333836934999999,0.6741091209999999,9.941099171500001,-0.012985249634837812,0.0013473941825396225,-0.01765575071317464,9.978194927395691,0.02195808990800347,0.005982056500000055,-0.008433719000000006,-0.007158854499998313
122732.0,-0.5297552329999999,0.671755525,9.938647508999999,-0.003659955441432109,-0.016772614111665505,-0.015257668320934429,9.975400262666696,0.02296763593763527,0.003628460499999986,-0.002353595999999847,-0.002451662500002172
122742.0,-0.5501530649999999,0.695683751,9.931488654499999,0.007531095722355532,-0.02823070065100828,-0.01285958592869422,9.971013547819325,0.031922700579424534,-0.020397832000000005,0.023928225999999997,-0.007158854500000089
122752.0,-0.5333836934999999,0.6812679755,9.8967731135,0.015791739072044696,-0.033026865435488696,-0.009128071987930343,9.934522750441012,0.03772896184140587,0.01676937150000002,-0.014415775500000061,-0.03471554099999885
122762.0,-0.49621648999999995,0.6441988384999999,9.915896080999998,0.012861331257946215,-0.029295351494724824,-0.009662142739040609,9.949181777295246,0.033421377338998096,0.03716720349999997,-0.03706913700000003,0.019122967499997756
122772.0,-0.459147353,0.6154653539999999,9.889614258999998,0.0016702800941585732,-0.01730493953352378,-0.014191272147965894,9.919379218759476,0.022441991289310518,0.037069136999999974,-0.028733484500000017,-0.02628182199999962
122782.0,-0.46150094899999994,0.6478272989999999,9.834500885999999,-0.01431868118336148,0.002946115777366428,-0.020320868480969978,9.866613958800269,0.025032816957451604,-0.002353595999999958,0.032361945,-0.0551133729999993
122792.0,-0.44718324,0.651357693,9.8177315145,-0.02790781473938933,0.02772630049718192,-0.02271895087321019,9.849471650051775,0.04542845574711345,0.014317708999999956,0.0035303940000001033,-0.016769371499998798
122802.0,-0.43394426249999996,0.6848964359999999,9.846464998999998,-0.03670078351093676,0.046378634213245326,-0.019521507683556576,9.879790672252838,0.06228173475459572,0.013238977500000026,0.033538742999999926,0.02873348449999824
122812.0,-0.45198849849999995,0.6681270644999999,9.905206832499998,-0.034569736494251685,0.04611334416694218,-0.01392423677241076,9.937998277907795,0.05929073756696752,-0.01804423599999999,-0.01676937150000002,0.058741833499999174
122822.0,-0.47827032049999996,0.651357693,9.936293913,-0.02284461457935378,0.02746101045087878,-0.004865977954560191,9.96909956160647,0.036050814855100886,-0.02628182200000001,-0.016769371499999908,0.03108708050000253
122832.0,-0.5093574009999999,0.650180895,9.9303118565,-0.00419228086329038,-0.001583013631558857,0.0017959438003021652,9.964601031929023,0.004827687347815274,-0.031087080499999975,-0.0011767980000000344,-0.00598205650000061
122842.0,-0.5081806029999999,0.6538093554999999,9.902755169999999,0.011794935084977679,-0.02609790830507121,0.004461061568097506,9.937317251429908,0.028984864703377498,0.0011767980000000344,0.003628460499999875,-0.027556686500000538
122852.0,-0.5106322655,0.6573397495000001,9.9087372265,0.020587903856525112,-0.039954077236654194,0.00046425758103049166,9.94363687393447,0.04494892221332559,-0.0024516625000000625,0.0035303940000002143,0.00598205650000061
122862.0,-0.47591672449999994,0.6525344909999999,9.914719283,0.02298598624876532,-0.04128750878517786,-0.008328711190516942,9.947560326597445,0.04798313636695302,0.034715541000000016,-0.004805258500000131,0.00598205650000061
122872.0,-0.450713634,0.675285919,9.900401574,0.01845685683984004,-0.027696629899898014,-0.016057029118347832,9.933635043564609,0.03695385035859924,0.02520309049999997,0.022751428000000073,-0.014317709000000178
122882.0,-0.46395261149999995,0.6980373469999999,9.9326654525,0.006466444878638991,-0.011177088529771687,-0.017121679962064373,9.967966249682606,0.021445142622379242,-0.013238977499999971,0.02275142799999985,0.03226387850000023
122892.0,-0.42796220599999996,0.705294268,9.919524541499998,-0.005258677036258915,-0.002649409804527392,-0.012325515177583957,9.95377108354712,0.013659845565629766,0.03599040549999999,0.007256921000000083,-0.013140911000002475
122902.0,-0.4111928345,0.6705787269999999,9.929135058499998,-0.018048449794873363,0.005611233545161769,-0.006197664173831865,9.960244895894018,0.019890789906587724,0.016769371499999963,-0.03471554100000007,0.009610517000000485
