timestamp,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,dax,day,daz
64952.0,0.028635417999999996,0.7412846735,9.941197237999999,0.14237697906068944,0.19392353318908997,0.15536746468328322,9.968837719571367,0.2863853871500767,0.0,0.0,0.0
64962.0,-0.0024516625,0.7065691325,9.931586720999999,0.10373888008003897,0.2152409846729487,0.1481732175065626,9.956689246250198,0.2811507409015462,-0.031087080499999996,-0.03471554100000007,-0.009610517000000485
64972.0,-0.08865211599999999,0.657437816,10.009451521999999,0.05204571829447091,0.25254565210507546,0.12978791916605434,10.031410840497273,0.2886745003484365,-0.0862004535,-0.04913131650000002,0.07786480100000048
64982.0,-0.1868166825,0.6000689135,10.172241911999999,0.0024836035255879313,0.273329032837824,0.09914517348878989,10.191638174997127,0.29076570276539637,-0.09816456650000001,-0.05736890249999993,0.16279038999999962
64992.0,-0.283804451,0.5844763399999999,10.369747842999999,-0.04121595028584609,0.24641605577207143,0.06343922765148989,10.390083151054679,0.2577676525579723,-0.09698776850000002,-0.015592573500000095,0.19750593100000025
65002.0,-0.33646616149999997,0.559371316,10.446337779499999,-0.0761225353257327,0.1750041640974714,0.03306177202052859,10.466712891371726,0.19368577285131072,-0.05266171049999996,-0.02510502399999992,0.07658993649999957
65012.0,-0.3029274185,0.5210273145,10.351801673499999,-0.1019691162185167,0.09106953503981212,0.010679669692953302,10.36933133672618,0.1371328415059774,0.03353874299999998,-0.03834400150000006,-0.09453610599999962
65022.0,-0.19642719949999998,0.5198505165,10.206957453,-0.11502592435268628,0.026052529744519357,-0.007440338601251827,10.222074576697285,0.1181738389736927,0.10650021900000001,-0.0011767979999999234,-0.14484422049999957
65032.0,-0.1042446895,0.5569196535,10.046520658999999,-0.11076208499006414,-0.004324925886441949,-0.01836609971873633,10.062484971787898,0.11235772369600576,0.09218250999999998,0.03706913699999992,-0.16043679400000066
65042.0,-0.049131316499999994,0.5688837664999999,9.997487409,-0.09823934760700483,-0.008054694497953832,-0.024226915346933286,10.013780361040569,0.10150266473808835,0.05511337300000001,0.011964112999999998,-0.04903324999999903
65052.0,0.0214765635,0.6288023979999999,10.066918491,-0.08571486489469353,-0.004324925886441949,-0.02396162530063015,10.08656044461877,0.0891061307368162,0.07060788,0.059918631499999986,0.06943108199999948
65062.0,0.072961476,0.6635179389999999,10.184206025,-0.08917934345990226,-0.004857251308300219,-0.014901621153527585,10.20605858262636,0.09054615675562634,0.051484912499999994,0.03471554099999996,0.1172875340000008
65072.0,-0.0024516625,0.6467485674999999,10.299139962999998,-0.10516655940817032,-0.025108306619190425,-0.0018448130193580064,10.319427004329064,0.1081380396258037,-0.0754131385,-0.01676937150000002,0.11493393799999829
65082.0,-0.1628884565,0.549760799,10.278742131,-0.1088980733489342,-0.07174001357397493,0.005883504908472885,10.294722404269699,0.13053748717020708,-0.160436794,-0.0969877684999999,-0.020397831999998672
65092.0,-0.2227090215,0.517398854,10.183029227,-0.092643822025111,-0.13435893647702749,0.0026843163895672786,10.198597213358033,0.163225019911586,-0.05982056499999999,-0.032361945,-0.0957129039999991
65102.0,-0.21917862749999997,0.5078864035,10.083589796,-0.07931997851538629,-0.17379465092583937,-0.009571385617936903,10.098750964530627,0.1912795104154205,0.00353039400000002,-0.009512450499999936,-0.09943943100000041
