timestamp,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,dax,day,daz
42072.0,-2.1426549584999997,-1.207787014,12.2517420445,0.07951545539160966,-0.08845503182032462,-0.06667506808468737,12.496195535735696,0.13635455622958628,0.0,0.0,0.0
42082.0,-2.5891517329999996,-1.4878649379999997,12.3535350715,0.045942301900246736,-0.0913854396344231,-0.07413635063696314,12.709338202007498,0.1263257383387762,-0.4464967744999999,-0.28007792399999976,0.10179302699999937
42092.0,-2.334178833,-1.6878225315,12.240954729499999,0.037414623175002444,-0.07406479213763137,-0.07386931526140801,12.575297547650022,0.11109510879830516,0.2549728999999994,-0.1999575935000002,-0.11258034200000111
42102.0,-2.461076884,-1.5645529409999999,12.164364793,0.03954567019168752,-0.004251622057858187,-0.0847950763788925,12.509056565198225,0.09365971011664942,-0.12689805099999996,0.12326959050000008,-0.07658993649999779
42112.0,-2.5664003049999997,-1.417257058,12.2038855925,0.036348227002033905,0.1129908704448609,-0.08133059781368376,12.551089659817748,0.14388466405704922,-0.10532342099999958,0.14729588299999996,0.03952079949999998
42122.0,-2.6094514985,-1.311933637,12.622825680499998,0.02355845424341946,0.2800625130920181,-0.06507634648986058,12.95631641907553,0.28848733573282637,-0.043051193500000196,0.1053234209999998,0.4189400879999976
42132.0,-2.8716813194999995,-1.4388316879999998,13.42726518,-0.00015707963267948965,0.3978390763458474,-0.0450923265545255,13.806094322479424,0.4003864049338189,-0.2622298209999996,-0.12689805099999973,0.8044394995000008
42142.0,-3.1050795895,-1.5369962545,14.060578636999999,-0.051850241418247546,0.28192827006240007,-0.04642401277379717,14.481151485663606,0.29039143575100457,-0.23339827000000035,-0.09816456650000016,0.6333134569999999
42152.0,-3.2163850669999996,-1.5765170539999998,14.3311441105,-0.10700788176902434,0.038648570956162434,-0.06507634648986058,14.772008341342495,0.1310699419017015,-0.11130547749999975,-0.03952079949999976,0.2705654735000014
42162.0,-3.248747012,-1.5609244805,14.236509937999998,-0.13818469819739904,-0.20116839491411842,-0.08905891574151464,14.685675251638102,0.25979843032875155,-0.032361945000000336,0.015592573499999762,-0.09463417250000283
42172.0,-3.181669526,-1.4352032275,13.878567212999998,-0.13791766282184392,-0.3719698061727875,-0.11410613583688528,14.310746212642513,0.41279901726879953,0.06707748600000007,0.12572125300000003,-0.35794272499999913
42182.0,-2.9566069084999995,-1.5202268829999999,13.4752196985,-0.1347202196321903,-0.4255287249287375,-0.1439495207167363,13.879270878184784,0.4689836861041126,0.22506261750000034,-0.0850236554999999,-0.4033475144999983
42192.0,-2.7016340085,-1.5489603674999999,13.038235374500001,-0.13072341564512327,-0.3522528216130076,-0.18072186272700483,13.404987363546178,0.41693051387464003,0.2549728999999994,-0.028733484500000017,-0.4369843239999991
42202.0,-2.4670589405,-1.5406247149999999,12.608507971499998,-0.1229950977172924,-0.18091733960322823,-0.2198905418002616,12.93964364253316,0.31017854246354426,0.23457506800000028,0.008335652500000013,-0.4297274030000029
42212.0,-2.2167932324999997,-1.3981340905,12.395409467,-0.09848194837303204,0.06449515184894646,-0.2537324759964317,12.669456461319456,0.2797114372753588,0.25026570800000014,0.14249062449999994,-0.2130985044999978
42222.0,-2.1102930134999998,-1.173071473,12.758157450499999,-0.050783845245279007,0.3360195142402083,-0.27291713513435334,12.98460684099992,0.43585763218976087,0.10650021899999995,0.2250626174999999,0.3627479834999985
42232.0,-2.141380094,-0.9731138795,13.6642919105,-0.0036198128686362394,0.4759128897753098,-0.2531984052453214,13.865256317313817,0.539087761054046,-0.031087080500000308,0.19995759350000009,0.9061344600000005
42242.0,-2.2659245489999997,-0.9132933145,14.677024655999999,-0.003087487446777969,0.3746576132208588,-0.20417036122754867,14.87896405980279,0.42668887509152653,-0.12454445499999967,0.05982056499999999,1.0127327454999993
42252.0,-2.3077989445,-0.870242121,15.096062810499998,-0.06144257098720838,0.043177700365087716,-0.1562069680534925,15.296220765141923,0.17332085912203488,-0.04187439550000027,0.04305119349999997,0.41903815449999904
42262.0,-2.2587656945,-0.6679309315,14.849425562999999,-0.1525731925508403,-0.3045547184852545,-0.11783590444839716,15.035078774086365,0.36044064145703686,0.04903324999999992,0.20231118949999993,-0.24663724749999894
42272.0,-2.1126466095,-0.44404511199999996,14.151584348999998,-0.24770061810153923,-0.49321084799182563,-0.08079827239182549,14.315299205569707,0.5578000516369679,0.14611908500000004,0.22388581950000008,-0.6978412140000003
42282.0,-1.9546614779999998,-0.37579082799999997,13.349498445499998,-0.3361661218973758,-0.4793546790602426,-0.04722337357121058,13.497074830732508,0.5873828537333343,0.15798513150000026,0.068254284,-0.8020859035000001
42292.0,-1.8601253719999997,-0.35549106249999995,12.682744311999999,-0.43262523366734645,-0.2627209216442024,-0.03549999698556466,12.823355394694628,0.5073924765517127,0.09453610600000006,0.02029976550000001,-0.6667541334999996
42302.0,-1.8601253719999997,-0.41531162749999995,12.178682502000001,-0.5461379575585537,0.0906087681172856,-0.05468465612348633,12.326915982191808,0.5562976084447105,0.0,-0.05982056499999999,-0.5040618099999978
42312.0,-1.942697365,-0.4596376855,11.9871586275,-0.6465938733155913,0.4727154465856562,-0.09731781376195182,12.152255420898518,0.8068545639242188,-0.08257199300000018,-0.04432605800000006,-0.1915238745000014
42322.0,-2.091170046,-0.5206350485,12.15240068,-0.6902951724562774,0.7607610956762964,-0.1460805677334214,12.341997216912613,1.0375954905840519,-0.14847268099999988,-0.06099736299999997,0.16524205250000001
42332.0,-2.1785472974999998,-0.581730478,12.680292649499998,-0.6516570734756268,0.8478949132528613,-0.17699034878624098,12.87921971058194,1.083931874655585,-0.08737725149999997,-0.06109542950000002,0.5278919694999988
42342.0,-2.289852775,-0.572119961,13.608099805999998,-0.5543986009082428,0.7194596242571025,-0.17699034878624098,13.811268128271461,0.9253677880651906,-0.1113054775000002,0.00961051700000004,0.9278071565000001
42352.0,-2.379681689,-0.5134761939999999,14.106081493,-0.49897392518191086,0.32163101988676707,-0.1506114424715987,14.314610641925393,0.612458404765761,-0.08982891399999993,0.05864376700000007,0.4979816870000011
42362.0,-2.1186286659999998,-0.294395633,14.0881353235,-0.5485360399507938,-0.15480372333488907,-0.11463846125874354,14.249589927656684,0.5813759168412604,0.2610530230000001,0.2190805609999999,-0.017946169500000053
42372.0,-1.8157993139999997,-0.15553346899999998,13.4452113495,-0.669777081769832,-0.44284937242552924,-0.041894883364871884,13.568162220486075,0.8040348793267326,0.30282935200000005,0.138862164,-0.6429239740000003
42382.0,-1.6410448109999998,-0.106500219,12.601251050499998,-0.8056719079886144,-0.4689629886938683,0.05509829915620899,12.708103651059997,0.9338465241444157,0.17475450299999995,0.04903324999999999,-0.8439602990000008
42392.0,-1.697334982,-0.213000438,11.838784013,-0.9492950521352278,-0.2755106944028169,0.12331274764115537,11.96173574922024,0.9961291444735259,-0.05629017100000033,-0.106500219,-0.7624670374999987
42402.0,-1.9822181644999999,-0.4009939185,11.297653065999999,-1.0758663294898567,0.01093623309299647,0.1374342066190415,11.477236155714795,1.084664059178346,-0.2848831824999998,-0.1879934805,-0.541130947000001
42412.0,-2.3042685505,-0.6559668185,11.023557198499999,-1.1456794995696298,0.2536836067773758,0.09533337440243426,11.280902416402578,1.1772957743730548,-0.3220503859999999,-0.25497290000000006,-0.2740958674999998
42422.0,-2.498146021,-0.8833830319999999,10.9325514865,-1.1299575736676648,0.3933099469369222,0.010599384547361562,11.249079123574383,1.196498716924186,-0.19387747050000037,-0.22741621349999985,-0.0910057119999994
42432.0,-2.554436192,-0.9851760589999998,10.988841657499998,-1.0446895130614817,0.4196888532515644,-0.08985827653892806,11.324767419237958,1.1294199494018138,-0.05629017099999967,-0.10179302699999992,0.05629017099999878
42442.0,-2.453819963,-0.8043414329999999,11.037874907499999,-0.9234484712424438,0.3181665413215583,-0.16206952901094143,11.335911080512053,0.9900775521596062,0.10061622899999989,0.1808346259999999,0.049033250000000805
42452.0,-2.2096343779999996,-0.6247816715,11.3024583245,-0.7976783000144805,0.16868258154674795,-0.16872970543655183,11.533360325531373,0.8325948577357252,0.24418558500000032,0.17955976149999997,0.26458341700000076
42462.0,-1.9259279935,-0.5936945909999999,11.470053973,-0.7281321653102623,-0.03116459912361075,-0.10397973551681418,11.64576360944454,0.736178964516165,0.28370638449999963,0.031087080500000086,0.16759564850000075
42472.0,-1.7176347475,-0.6259584694999999,11.2677427835,-0.7459851382289123,-0.21076072448307925,-0.009119345341670372,11.415083029328981,0.7752400092245643,0.208293246,-0.03226387850000001,-0.20231118950000138
42482.0,-1.662619441,-0.8043414329999999,10.793689322499999,-0.8259229632995047,-0.28243965153323436,0.07721511143748114,10.950570658056234,0.8762893765748574,0.05501530650000008,-0.17838296350000005,-0.47405346100000045
42492.0,-1.7595091429999998,-1.0964815365,10.269327747,-0.9125244554542112,-0.23713963079772155,0.13263804183456107,10.476508796325716,0.9521181315564741,-0.09688970199999991,-0.2921401035000001,-0.5243615754999986
42502.0,-1.9941822775,-1.3275262104999999,9.680340348,-0.9671480250538778,-0.12469330307948288,0.1470282815172543,9.972365719756588,0.9861749529188039,-0.23467313450000016,-0.23104467399999984,-0.5889873990000005
42512.0,-2.1928650065,-1.5956400215,9.241002428,-0.9735446567624371,0.00347495054072071,0.12251338684374195,9.630724266079195,0.9812292310912248,-0.19868272899999995,-0.2681138110000001,-0.4393379199999998
42522.0,-2.2767118639999997,-1.7117507575,8.883059702999999,-0.9450329581018576,0.14203489452729853,0.0652229541470281,9.32857209086914,0.9578701566025499,-0.08384685749999976,-0.11611073599999999,-0.3579427250000009
42532.0,-2.2048291195,-1.69262779,8.6460329725,-0.9135891062979278,0.31763421589970003,-0.01338318470429252,9.081858094202563,0.9673239684248979,0.07188274449999987,0.019122967499999977,-0.23702673049999845
42542.0,-1.990553817,-1.6758584184999998,8.581407148999999,-0.9050631729019355,0.5198794789622989,-0.08346164483036884,8.967237846412845,1.0470815945986354,0.21427530249999993,0.01676937150000013,-0.0646258235000019
42552.0,-1.662619441,-1.7883406939999997,8.6317152635,-0.9295780675754478,0.7202589850545159,-0.1220997438110193,8.970450057469048,1.1822845413468714,0.32793437599999997,-0.1124822754999999,0.05030811450000172
42562.0,-1.341745853,-1.9535827465,8.8268675985,-0.9791401823443309,0.8841331845120195,-0.11730357902653889,9.139494465391088,1.3244497401898985,0.320873588,-0.16524205250000024,0.1951523349999995
42572.0,-1.1621860915,-2.0457652564999997,8.975242213,-1.0236390969531783,0.9518153075751076,-0.05814913468869508,9.278513069344445,1.3989891716558993,0.17955976149999997,-0.09218250999999977,0.14837461449999978
42582.0,-1.1945480364999999,-2.1283372495,9.134502208999999,-1.0337637519439973,0.9166416871596659,0.05216789134211051,9.454940246524094,1.3826138167830277,-0.03236194499999989,-0.08257199300000018,0.1592599959999994
42592.0,-1.6877244649999998,-2.098426967,9.121361297999998,-0.9871337903184648,0.7815462217382968,0.19019376457757806,9.510575247283656,1.2733504171225205,-0.4931764285,0.02991028249999994,-0.013140911000000699
42602.0,-2.2515087735,-2.3761512949999997,8.9321910195,-0.8744204272246711,0.5510562953906737,0.3042405592198955,9.513118476226085,1.0774211999547367,-0.5637843085,-0.2777243279999997,-0.1891702784999989
42612.0,-2.670546928,-2.8202944735,8.662802344,-0.7025508744637815,0.2904559487876443,0.3577994779758455,9.493683492887087,0.8402159578559206,-0.4190381544999999,-0.4441431785000005,-0.2693886755000001
42622.0,-3.0045614269999996,-3.1243006234999995,8.386254813999999,-0.5040371253419464,0.08314748556500987,0.34607435606094766,9.440228469690599,0.6170367801045219,-0.3340144989999998,-0.3040061499999993,-0.2765475300000002
42632.0,-3.192456841,-3.2812070235,8.209146715,-0.3361661218973758,-0.023703316571334992,0.2890527040690409,9.399371787577545,0.44398307902174244,-0.1878954140000002,-0.15690640000000045,-0.1771080989999998
42642.0,-3.259534327,-3.2201115939999996,8.0666560905,-0.19414169934558925,-0.0666052549146076,0.18273422735455433,9.277102090044353,0.2748073093167265,-0.06707748600000007,0.06109542950000035,-0.14249062449999883
42652.0,-3.1852979864999997,-2.9926953805,7.939758039499999,-0.11846596830836711,-0.06420542719311541,0.05722934617289407,9.063228267514388,0.14639576698684437,0.07423634050000016,0.22741621349999974,-0.1268980510000013
42662.0,-2.8788401739999996,-2.7998966414999997,7.8236473035,-0.11207108192905989,-0.008782496796035466,-0.0544176207479312,8.794122985271592,0.12489330287324496,0.30645781250000015,0.1927987390000001,-0.11611073599999955
42672.0,-2.4574484235,-2.643088308,7.747057367,-0.15816871813273412,0.11778703522934132,-0.13169207337998015,8.546453440207692,0.23713694620406256,0.4213917504999998,0.1568083334999999,-0.07658993649999957
42682.0,-2.091170046,-2.477944322,7.741075310499999,-0.2309122960266058,0.2976501959643649,-0.1546082464586657,8.392702019436431,0.4072098199785059,0.36627837750000003,0.1651439859999999,-0.00598205650000061
42692.0,-2.0337030769999997,-2.4563696919999995,7.894255183499999,-0.30818674865865475,0.49083545487986135,-0.11357206508577501,8.514045170856921,0.5905904924596744,0.057466969000000034,0.021574630000000372,0.15317987300000002
42702.0,-2.32221472,-2.5653215735,8.058320437999999,-0.3870599228855305,0.6592387837462902,-0.0466910481493523,8.769839466189657,0.7658924283975693,-0.2885116430000001,-0.10895188150000035,0.16406525449999965
42712.0,-2.7100677275,-2.8573636105,8.165997455,-0.46779885408278815,0.748238358293237,-0.000593411945678072,9.066008400906822,0.8824379643013245,-0.38785300749999996,-0.2920420370000003,0.10767701700000032
42722.0,-2.9997561685,-3.4081050745,8.2259160865,-0.534946906394766,0.7676900528067138,-0.00032637657012293966,9.395712465344282,0.9356902886967307,-0.289688441,-0.5507414639999997,0.05991863150000043
42732.0,-3.27149844,-3.7121112244999996,8.150502948,-0.5650573266501722,0.7346474794079572,-0.0458916873519389,9.534839804178045,0.9279562211492051,-0.27174227149999997,-0.30400614999999975,-0.07541313850000009
42742.0,-3.5085251704999996,-3.7624193389999996,7.974473580499999,-0.5402753966011047,0.6693651840663613,-0.11836822987025543,9.4898776093586,0.8683077171459966,-0.23702673049999978,-0.050308114499999945,-0.17602936750000087
42752.0,-3.61865385,-3.6522906594999998,7.8057011339999995,-0.465400771690548,0.6158062653104113,-0.18445163133851675,9.346809773442468,0.7936231089057035,-0.11012867950000027,0.11012867949999983,-0.16877244649999934
42762.0,-3.6377768175,-3.452333066,7.757844682,-0.3596146203979196,0.6152721945593009,-0.22042461255137186,9.237758271494934,0.7459688722863578,-0.019122967499999977,0.19995759349999975,-0.04785645199999955
42772.0,-3.7395698444999996,-3.2428630219999994,7.992419749999999,-0.24370381411447223,0.6525768619914277,-0.21323036537465123,9.4010274258476,0.7285020923362728,-0.10179302699999981,0.20947004400000058,0.23457506799999894
42782.0,-3.977773373,-3.1423448594999996,8.4701016715,-0.13125574106698157,0.6584394229488768,-0.1777897095836544,9.871151632333532,0.6945356175820881,-0.23820352850000015,0.10051816249999979,0.4776819215000012
42792.0,-4.245887184,-3.1925549075,9.092627813499998,-0.038261107862219694,0.5550530993777406,-0.15514057188052396,10.530709632854355,0.5775954055799755,-0.2681138110000001,-0.050210048000000285,0.6225261419999981
42802.0,-4.401518719499999,-3.2129527394999995,9.6253250415,0.03128677217125035,0.30377804696811705,-0.16526697220059505,11.060891216303343,0.3472364267081026,-0.15563153549999953,-0.02039783199999956,0.5326972280000017
42812.0,-4.4458447775,-3.0848778905,9.931782854,0.08697673794388541,-0.06873630193129268,-0.19377867086117442,11.310274888079782,0.22324830442194293,-0.044326058000000224,0.12807484899999944,0.3064578124999997
42822.0,-4.245887184,-2.9184590399999997,9.853918053,0.1320097233038431,-0.45910362374935243,-0.21882589095654506,11.119562138081358,0.5254402677179109,0.19995759349999975,0.16641885050000038,-0.07786480100000048
42832.0,-3.8688214915,-2.766455965,9.514019564,0.14400013526504415,-0.7279646137020709,-0.2230879849899152,10.636617253786614,0.7748785497131901,0.3770656925,0.15200307499999965,-0.3398984889999994
42842.0,-3.4570402579999997,-2.6023907105,9.1859871215,0.11735419357484674,-0.7943133052166353,-0.20043884728678477,10.154108732522674,0.8275755947920609,0.4117812335000002,0.1640652545000001,-0.32803244249999963
42852.0,-3.224818786,-2.469510603,9.0363376425,0.06113015705110139,-0.6975871580711096,-0.145281206936008,9.907236587976003,0.7151722647695469,0.23222147199999954,0.13288010750000012,-0.1496494790000007
42862.0,-3.146953985,-2.446759175,9.0135862145,-0.025204299728050113,-0.5425059273851535,-0.06934018585248272,9.855693090309707,0.5474997710929783,0.07786480100000004,0.02275142799999985,-0.022751427999999407
42872.0,-3.146953985,-2.698201681,9.0722299815,-0.13338853341291862,-0.3962194107999967,-0.005122541354603357,9.974415698790885,0.4181011394037039,0.0,-0.25144250600000007,0.058643766999999514
42882.0,-3.2678699795,-2.9938721784999998,9.124891691999998,-0.24103869634667688,-0.28776814173957305,0.02845235746601156,10.144254197073547,0.3764567613712446,-0.12091599449999979,-0.29567049749999974,0.052661710499998904
42892.0,-3.435465628,-3.2249168524999994,9.020745069,-0.32310931376320623,-0.2291460228235875,0.02818532209045643,10.177246896218827,0.3971170366500799,-0.1675956485000003,-0.23104467399999962,-0.10414662299999833
42902.0,-3.609043333,-3.3433811845,8.887864961499998,-0.3660095067772269,-0.1979709517244648,0.00420449816805434,10.158618759368801,0.4161407629430749,-0.17357770499999958,-0.11846433200000073,-0.1328801075000019
42912.0,-3.7683033289999996,-3.4475278074999993,8.775382685999999,-0.3718720677346758,-0.16706117067164522,-0.026705282884765237,10.153467351037614,0.4085479673690706,-0.15925999599999985,-0.10414662299999922,-0.11248227549999967
42922.0,-3.813806185,-3.5385335194999996,8.7083052,-0.35694950263012426,-0.12096353446797099,-0.06054721708093529,10.144008898937162,0.3817212197338825,-0.04550285600000015,-0.0910057120000003,-0.06707748599999874
42932.0,-3.8460700634999996,-3.5960004885,8.725074571499999,-0.35108694167267535,-0.04422140725778033,-0.09625316291823528,10.190701679711708,0.36671820904434965,-0.03226387849999979,-0.05746696900000048,0.016769371499998798
42942.0,-3.8233186354999997,-3.6067878035,8.810098227,-0.3681405537939119,0.04824090052512327,-0.13195910875553526,10.258874909921968,0.394040427132443,0.02275142799999985,-0.010787314999999964,0.08502365550000057
42952.0,-3.721623675,-3.7300573939999997,8.98485273,-0.39931737022228664,0.12205087459196347,-0.1540741757075554,10.41592000356392,0.4450726117948268,0.10169496049999971,-0.12326959049999964,0.17475450300000084
42962.0,-3.6246359064999996,-3.891670986,9.078212038,-0.44621436722337426,0.17161298936084646,-0.15141080326901207,10.521265243536606,0.5014813166813792,0.09698776850000046,-0.16161359200000014,0.09335930800000014
42972.0,-3.606689737,-3.949137955,9.144112726,-0.49684287816522577,0.1820046797272207,-0.13435719114777547,10.593332761336153,0.5459216096100552,0.01794616949999961,-0.057466969000000034,0.06590068799999926
42982.0,-3.6366000195,-4.005428126,9.086645757,-0.5354792318166243,0.14203489452729853,-0.10904293567684972,10.575227907122633,0.5646257882804578,-0.02991028249999994,-0.05629017100000011,-0.057466969000000034
42992.0,-3.6952437864999994,-4.0939821755,8.925032165,-0.5602611618656917,0.06422811647339133,-0.08106356243812862,10.491506843216714,0.5697272343814843,-0.058643766999999514,-0.0885540494999999,-0.16161359200000014
43002.0,-3.734764586,-4.1514491445,8.6209279485,-0.5669230836205541,-0.019174187162409706,-0.05921378553241162,10.271484566772125,0.5703294702119603,-0.039520799500000425,-0.057466969000000034,-0.30410421649999897
43012.0,-3.7634980705,-4.224508687,8.3192753945,-0.5429405143689,-0.08738863564735608,-0.049621455963450786,10.060851577412759,0.5521625346538868,-0.028733484500000017,-0.07305954250000024,-0.30165255400000035
43022.0,-3.8101777244999995,-4.2687366785,8.130105116,-0.48778287401812326,-0.11190353032086843,-0.051487212933832724,9.941739099365693,0.5030958809007957,-0.046679653999999626,-0.044227991499999675,-0.18917027850000068
43032.0,-3.8317523545,-4.4112273029999995,8.025958493,-0.4155716215461099,-0.11216882036717157,-0.07147123286916779,9.927601027252644,0.4363367438399668,-0.021574630000000372,-0.14249062449999972,-0.1041466230000001
43042.0,-3.7778157795,-4.5225327805,8.039099404,-0.3428280436522382,-0.10817201638010455,-0.10984229647426313,9.967563094454402,0.37589570726053584,0.05393657499999982,-0.1113054775000002,0.013140911000000699
43052.0,-3.7072078994999997,-4.5992207835,8.1372639705,-0.2764776068084217,-0.10044544378152566,-0.14954504629863016,10.055410839497856,0.329989204543784,0.07060788000000029,-0.07668800300000012,0.0981645664999995
43062.0,-3.6701387625,-4.539302151999999,8.120592665499998,-0.22984764518288925,-0.1310881894587901,-0.171127787828792,10.000960343993432,0.3151170785261869,0.037069136999999586,0.05991863150000043,-0.016671305000000913
43072.0,-3.6389536154999997,-4.697385349999999,8.1468744875,-0.1890784991855537,-0.12042946371686074,-0.21163164377982444,10.083599380044484,0.30828864272681633,0.031185147000000413,-0.15808319799999992,0.026281822000001398
43082.0,-3.6569978515,-4.8349726495,8.096566373,-0.179751459662896,-0.08099374926804886,-0.28197713928145585,10.114592470272001,0.34406639148395596,-0.018044236000000158,-0.1375872995000007,-0.050308114499999945
43092.0,-3.6821028755,-4.7907446579999995,8.087053922499999,-0.21039595066941244,-0.0077161006230669306,-0.3901613729663244,10.095026355059382,0.4433417318749482,-0.025105024000000142,0.04422799150000056,-0.009512450500000824
43102.0,-3.549222768,-4.7176851155,8.0331173475,-0.2921995327103867,0.0826151601431516,-0.5279219561554888,9.969177971357782,0.6090216936962793,0.13288010750000012,0.07305954249999935,-0.05393657499999982
43112.0,-3.3337706674999996,-4.6374667185,8.027135291,-0.4150392961242516,0.19026532307690985,-0.6622180607794446,9.851650897626053,0.8043576757359646,0.2154521005000003,0.08021839700000033,-0.0059820564999988335
43122.0,-3.1194953649999997,-4.471047867999999,8.149228083499999,-0.536812663365148,0.3083089217062943,-0.7589442079249702,9.804664131274915,0.9793970275101626,0.21427530249999993,0.16641885050000038,0.12209279249999838
43132.0,-2.9135557149999998,-4.389652673,8.479712188499999,-0.6183492100305671,0.4098312336363005,-0.7906533497752032,9.983154626358376,1.0841817675648433,0.20593964999999992,0.08139519499999981,0.33048410500000003
43142.0,-2.7866576640000003,-4.3238500515,8.836380048999999,-0.6423317792822212,0.41249460607484384,-0.7322982662347728,10.224615033073457,1.057829223195861,0.1268980509999995,0.0658026214999996,0.3566678605
43152.0,-2.7974449789999998,-4.2544189695,9.351131107499999,-0.6034283902552675,0.3360195142402083,-0.6049293734119826,10.647508261007733,0.9181364184765263,-0.01078731499999952,0.06943108200000037,0.5147510584999999
43162.0,-2.8009753729999995,-4.524984443,9.472047102,-0.5498694714993175,0.1340412865531645,-0.4546443075105069,10.864650180841126,0.7259648397405171,-0.00353039399999977,-0.2705654735000005,0.12091599450000068
43172.0,-2.7339959534999996,-4.7296492285,9.3846698505,-0.5117636979405253,-0.15373732716192054,-0.3171507596968976,10.858929224435009,0.621387039347436,0.06697941949999997,-0.20466478549999945,-0.08737725149999953
43182.0,-2.762729438,-4.748772196,9.191969177999999,-0.45154460275896496,-0.39994917941150865,-0.1999065218649265,10.708679128930722,0.6354639973097004,-0.02873348450000046,-0.01912296750000042,-0.1927006725000009
43192.0,-2.774693551,-4.7416133415,8.8986522765,-0.35162101242378563,-0.5963318815166585,-0.10051525695160543,10.457907712363426,0.6995372514535401,-0.011964112999999887,0.007158854500000089,-0.293316901499999
43202.0,-2.6741753884999997,-4.8015319729999995,8.630538465499999,-0.24237038256594853,-0.7343595000813781,-0.019778071083599743,10.231916609349174,0.7735751093466773,0.10051816250000023,-0.05991863149999954,-0.268113811000001
